2023 07 27    03 04 47.76        1000        5000               -461.20513    -435.74102     286.77987     286.22182                    3.76940       3.12731       5.07609   16047.59569                    3.78213       1.56998       2.49035   17057.97893  
2023 07 27    03 04 54.32        1000        5000               -466.11026    -441.21783     286.78579     286.22964                    3.76694       3.12704       5.07614   16043.51628                    3.77939       1.56973       2.49028   17052.18358  
2023 07 27    03 05 00.89        1000        5000               -469.63602    -445.48209     286.78349     286.22003                    3.76518       3.12709       5.07603   16045.10036                    3.77726       1.56995       2.49023   17059.30225  
2023 07 27    03 05 07.45        1000        5000               -474.09561    -449.68033     286.78031     286.21990                    3.76295       3.12723       5.07599   16047.28806                    3.77516       1.56996       2.49025   17059.39967  
2023 07 27    03 05 14.02        1000        5000               -477.93366    -454.78037     286.78189     286.23145                    3.76103       3.12717       5.07602   16046.20301                    3.77261       1.56970       2.49031   17050.84391  
2023 07 27    03 05 20.58        1000        5000               -481.21426    -459.29140     286.78788     286.22746                    3.75939       3.12686       5.07603   16042.07237                    3.77035       1.56980       2.49029   17053.79913  
2023 07 27    03 05 27.15        1000        5000               -485.83355    -463.72322     286.78557     286.23231                    3.75708       3.12702       5.07609   16043.66865                    3.76814       1.56967       2.49029   17050.20847  
2023 07 27    03 05 33.72        1000        5000               -489.92592    -467.65336     286.78850     286.23136                    3.75504       3.12685       5.07606   16041.64714                    3.76617       1.56972       2.49033   17050.90963  
2023 07 27    03 05 40.29        1000        5000               -493.80669    -472.62443     286.78825     286.23274                    3.75310       3.12687       5.07607   16041.81756                    3.76369       1.56971       2.49036   17049.88571  
2023 07 27    03 05 46.86        1000        5000               -497.72816    -477.36700     286.78504     286.22456                    3.75114       3.12701       5.07603   16044.03082                    3.76132       1.56986       2.49028   17055.94773  
2023 07 27    03 05 53.42        1000        5000               -501.26816    -481.51142     286.78549     286.22791                    3.74937       3.12703       5.07609   16043.71938                    3.75924       1.56982       2.49035   17053.46791  
2023 07 27    03 05 59.98        1000        5000               -504.67083    -485.71373     286.78317     286.22700                    3.74766       3.12714       5.07607   16045.31931                    3.75714       1.56986       2.49037   17054.13998  
2023 07 27    03 06 06.54        1000        5000               -507.36143    -488.72683     286.79092     286.23297                    3.74632       3.12671       5.07603   16039.98455                    3.75564       1.56968       2.49033   17049.71451  
2023 07 27    03 06 13.10        1000        5000               -509.63903    -492.46199     286.78668     286.23142                    3.74518       3.12697       5.07610   16042.90406                    3.75377       1.56972       2.49034   17050.86738  
2023 07 27    03 06 19.67        1000        5000               -511.80779    -494.70532     286.78920     286.22783                    3.74410       3.12681       5.07605   16041.16823                    3.75265       1.56981       2.49033   17053.52420  
2023 07 27    03 06 26.25        1000        5000               -513.61848    -496.38502     286.79361     286.23178                    3.74319       3.12657       5.07603   16038.12816                    3.75181       1.56969       2.49030   17050.60110  
2023 07 27    03 06 32.81        1000        5000               -514.17084    -497.87787     286.79400     286.23758                    3.74291       3.12656       5.07605   16037.86148                    3.75106       1.56950       2.49023   17046.30670  
2023 07 27    03 06 39.37        1000        5000               -515.46986    -500.31720     286.79818     286.24768                    3.74227       3.12632       5.07601   16034.98685                    3.74984       1.56929       2.49029   17038.82882  
2023 07 27    03 06 45.93        1000        5000               -517.74645    -502.70879     286.79795     286.25348                    3.74113       3.12640       5.07612   16035.14074                    3.74865       1.56915       2.49031   17034.52970  
2023 07 27    03 06 52.49        1000        5000               -520.70560    -506.51504     286.80271     286.25056                    3.73965       3.12615       5.07612   16031.86800                    3.74674       1.56925       2.49035   17036.69030  
2023 07 27    03 06 59.05        1000        5000               -520.78596    -505.01712     286.80204     286.24986                    3.73961       3.12619       5.07612   16032.32936                    3.74749       1.56922       2.49028   17037.20943  
2023 07 27    03 07 05.61        1000        5000               -519.90808    -504.26054     286.80159     286.24876                    3.74005       3.12621       5.07611   16032.63767                    3.74787       1.56922       2.49023   17038.02548  
2023 07 27    03 07 12.18        1000        5000               -517.99872    -502.36960     286.80684     286.26256                    3.74100       3.12592       5.07609   16029.02705                    3.74882       1.56894       2.49034   17027.81360  
2023 07 27    03 07 18.75        1000        5000               -516.55831    -501.07682     286.79986     286.24507                    3.74172       3.12625       5.07603   16033.82610                    3.74946       1.56934       2.49028   17040.75557  
2023 07 27    03 07 25.31        1000        5000               -516.40165    -501.65872     286.80513     286.26155                    3.74180       3.12600       5.07606   16030.19987                    3.74917       1.56896       2.49034   17028.55974  
2023 07 27    03 07 31.87        1000        5000               -516.86043    -501.72677     286.80859     286.25956                    3.74157       3.12585       5.07611   16027.82300                    3.74914       1.56901       2.49033   17030.03336  
2023 07 27    03 07 38.43        1000        5000               -516.39352    -501.38453     286.81038     286.26402                    3.74180       3.12574       5.07608   16026.58777                    3.74931       1.56887       2.49028   17026.73731  
2023 07 27    03 07 44.99        1000        5000               -517.04252    -501.37945     286.81015     286.25896                    3.74148       3.12574       5.07606   16026.74447                    3.74931       1.56900       2.49030   17030.47970  
2023 07 27    03 07 51.55        1000        5000               -516.13412    -500.72646     286.81094     286.26086                    3.74193       3.12566       5.07601   16026.20291                    3.74964       1.56893       2.49025   17029.06961  
2023 07 27    03 07 58.11        1000        5000               -515.34677    -500.24915     286.81146     286.26266                    3.74233       3.12571       5.07612   16025.84874                    3.74988       1.56899       2.49042   17027.73966  
2023 07 27    03 08 04.68        1000        5000               -515.75571    -500.87980     286.81501     286.26449                    3.74212       3.12551       5.07610   16023.40120                    3.74956       1.56885       2.49027   17026.39084  
2023 07 27    03 08 11.25        1000        5000               -514.10269    -498.28408     286.81521     286.26510                    3.74295       3.12543       5.07599   16023.26545                    3.75086       1.56886       2.49031   17025.93671  
2023 07 27    03 08 17.81        1000        5000               -513.15767    -497.65750     286.81655     286.26464                    3.74342       3.12539       5.07604   16022.34701                    3.75117       1.56882       2.49023   17026.28014  
2023 07 27    03 08 24.37        1000        5000               -514.25019    -499.61850     286.81888     286.27544                    3.74287       3.12530       5.07608   16020.74058                    3.75019       1.56860       2.49032   17018.29465  
2023 07 27    03 08 30.93        1000        5000               -514.94598    -500.41164     286.82489     286.27591                    3.74253       3.12500       5.07610   16016.61344                    3.74979       1.56857       2.49028   17017.94616  
2023 07 27    03 08 37.49        1000        5000               -514.34886    -499.82263     286.82250     286.28448                    3.74283       3.12510       5.07606   16018.25534                    3.75009       1.56833       2.49024   17011.60752  
2023 07 27    03 08 44.06        1000        5000               -514.09150    -498.91473     286.82333     286.28207                    3.74295       3.12504       5.07603   16017.68117                    3.75054       1.56839       2.49024   17013.39105  
2023 07 27    03 08 50.62        1000        5000               -514.42007    -498.89138     286.82379     286.28062                    3.74279       3.12506       5.07610   16017.36444                    3.75055       1.56847       2.49032   17014.46499  
2023 07 27    03 08 57.18        1000        5000               -515.19012    -499.33923     286.82559     286.27242                    3.74240       3.12486       5.07593   16016.12943                    3.75033       1.56866       2.49029   17020.52246  
2023 07 27    03 09 03.75        1000        5000               -516.70377    -501.97049     286.82606     286.28371                    3.74165       3.12491       5.07605   16015.80291                    3.74901       1.56837       2.49029   17012.17942  
2023 07 27    03 09 10.31        1000        5000               -518.33136    -503.67660     286.82743     286.28117                    3.74083       3.12487       5.07611   16014.86527                    3.74816       1.56843       2.49028   17014.05709  
2023 07 27    03 09 16.87        1000        5000               -517.69864    -502.14111     286.83066     286.28334                    3.74115       3.12468       5.07606   16012.64350                    3.74893       1.56832       2.49018   17012.45066  
2023 07 27    03 09 23.44        1000        5000               -519.41472    -504.88713     286.83237     286.29105                    3.74029       3.12456       5.07602   16011.46593                    3.74756       1.56814       2.49022   17006.76065  
2023 07 27    03 09 30.00        1000        5000               -520.92126    -506.83696     286.83145     286.29037                    3.73954       3.12469       5.07614   16012.10161                    3.74658       1.56821       2.49030   17007.25674  
2023 07 27    03 09 36.56        1000        5000               -522.76551    -508.57151     286.83325     286.28155                    3.73862       3.12453       5.07603   16010.86761                    3.74571       1.56841       2.49026   17013.77859  
2023 07 27    03 09 43.12        1000        5000               -523.81938    -510.51830     286.83623     286.29125                    3.73809       3.12442       5.07611   16008.81892                    3.74474       1.56819       2.49029   17006.61281  
2023 07 27    03 09 49.68        1000        5000               -525.06550    -511.38963     286.83738     286.28861                    3.73747       3.12427       5.07595   16008.02467                    3.74431       1.56824       2.49028   17008.55767  
2023 07 27    03 09 56.24        1000        5000               -525.99424    -512.12793     286.83691     286.30511                    3.73700       3.12432       5.07601   16008.35027                    3.74394       1.56783       2.49027   16996.37544  
2023 07 27    03 10 02.80        1000        5000               -527.13965    -512.78600     286.83724     286.29304                    3.73643       3.12435       5.07607   16008.12411                    3.74361       1.56816       2.49032   17005.28574  
2023 07 27    03 10 09.37        1000        5000               -530.41110    -516.58716     286.83858     286.29162                    3.73479       3.12426       5.07605   16007.19937                    3.74171       1.56823       2.49037   17006.33265  
2023 07 27    03 10 15.93        1000        5000               -532.73855    -519.18085     286.83676     286.28466                    3.73363       3.12434       5.07602   16008.45516                    3.74041       1.56835       2.49029   17011.48074  
2023 07 27    03 10 22.51        1000        5000               -532.12820    -518.68324     286.83748     286.29679                    3.73394       3.12432       5.07606   16007.95508                    3.74066       1.56804       2.49029   17002.52035  
2023 07 27    03 10 29.07        1000        5000               -532.56256    -520.02782     286.83871     286.30051                    3.73372       3.12423       5.07601   16007.11320                    3.73999       1.56794       2.49027   16999.77477  
2023 07 27    03 10 35.63        1000        5000               -533.73951    -521.16725     286.84343     286.30408                    3.73313       3.12403       5.07608   16003.87114                    3.73942       1.56786       2.49028   16997.13595  
2023 07 27    03 10 42.19        1000        5000               -534.64689    -522.61033     286.84511     286.29911                    3.73268       3.12395       5.07609   16002.71379                    3.73869       1.56798       2.49028   17000.80591  
2023 07 27    03 10 48.75        1000        5000               -536.78818    -524.77140     286.84649     286.30895                    3.73161       3.12390       5.07612   16001.77086                    3.73761       1.56778       2.49035   16993.54233  
2023 07 27    03 10 55.32        1000        5000               -538.43510    -526.30487     286.84983     286.30625                    3.73078       3.12368       5.07605   15999.47553                    3.73685       1.56784       2.49034   16995.53667  
2023 07 27    03 11 01.87        1000        5000               -538.73824    -526.32315     286.84605     286.29895                    3.73063       3.12389       5.07606   16002.06882                    3.73684       1.56794       2.49021   17000.92275  
2023 07 27    03 11 08.44        1000        5000               -538.31913    -526.21550     286.85422     286.31472                    3.73084       3.12345       5.07604   15996.46228                    3.73689       1.56762       2.49033   16989.28684  
2023 07 27    03 11 14.99        1000        5000               -539.37503    -527.40673     286.85419     286.31478                    3.73031       3.12346       5.07604   15996.48003                    3.73630       1.56763       2.49035   16989.23719  
2023 07 27    03 11 21.56        1000        5000               -540.85003    -529.60131     286.85561     286.31494                    3.72957       3.12339       5.07605   15995.50986                    3.73520       1.56757       2.49026   16989.12396  
2023 07 27    03 11 28.11        1000        5000               -543.30565    -532.52505     286.85408     286.30992                    3.72835       3.12356       5.07621   15996.55435                    3.73374       1.56770       2.49026   16992.82512  
2023 07 27    03 11 34.68        1000        5000               -546.03796    -535.63768     286.85388     286.31163                    3.72698       3.12352       5.07613   15996.69670                    3.73218       1.56766       2.49026   16991.56615  
2023 07 27    03 11 41.25        1000        5000               -549.03780    -539.81054     286.85667     286.31508                    3.72548       3.12337       5.07611   15994.77969                    3.73009       1.56757       2.49027   16989.02076  
2023 07 27    03 11 47.81        1000        5000               -551.38051    -542.08636     286.85882     286.31592                    3.72431       3.12327       5.07612   15993.30543                    3.72896       1.56760       2.49034   16988.40228  
2023 07 27    03 11 54.38        1000        5000               -553.52384    -544.46781     286.86172     286.32478                    3.72324       3.12311       5.07611   15991.31084                    3.72777       1.56735       2.49031   16981.86650  
2023 07 27    03 12 00.95        1000        5000               -555.56544    -546.61466     286.86127     286.32929                    3.72222       3.12314       5.07612   15991.62026                    3.72669       1.56722       2.49027   16978.54128  
2023 07 27    03 12 07.51        1000        5000               -557.74844    -548.91790     286.86838     286.32844                    3.72113       3.12274       5.07607   15986.74595                    3.72554       1.56722       2.49025   16979.16297  
2023 07 27    03 12 14.07        1000        5000               -559.09628    -550.10101     286.86691     286.33167                    3.72045       3.12282       5.07607   15987.75561                    3.72495       1.56721       2.49036   16976.78680  
2023 07 27    03 12 20.64        1000        5000               -559.78801    -551.14498     286.86911     286.33320                    3.72011       3.12273       5.07611   15986.24279                    3.72443       1.56714       2.49031   16975.65391  
2023 07 27    03 12 27.20        1000        5000               -560.37190    -551.41512     286.87211     286.33460                    3.71981       3.12255       5.07608   15984.18766                    3.72429       1.56709       2.49029   16974.62688  
2023 07 27    03 12 33.76        1000        5000               -562.01170    -551.55526     286.87124     286.33798                    3.71899       3.12262       5.07611   15984.78292                    3.72422       1.56705       2.49035   16972.13530  
2023 07 27    03 12 40.32        1000        5000               -562.74004    -552.60838     286.87669     286.33556                    3.71863       3.12237       5.07616   15981.04334                    3.72370       1.56710       2.49033   16973.92036  
2023 07 27    03 12 46.89        1000        5000               -564.02787    -554.11341     286.86724     286.32400                    3.71799       3.12281       5.07609   15987.52504                    3.72294       1.56732       2.49022   16982.44057  
2023 07 27    03 12 53.45        1000        5000               -564.07771    -554.49931     286.87057     286.32241                    3.71796       3.12266       5.07613   15985.24118                    3.72275       1.56742       2.49032   16983.60839  
2023 07 27    03 13 00.02        1000        5000               -563.56299    -555.27112     286.87231     286.33282                    3.71822       3.12254       5.07607   15984.04960                    3.72236       1.56710       2.49023   16975.93427  
2023 07 27    03 13 06.59        1000        5000               -564.29744    -556.15667     286.87549     286.33663                    3.71785       3.12234       5.07602   15981.86817                    3.72192       1.56708       2.49035   16973.12627  
2023 07 27    03 13 13.15        1000        5000               -564.26794    -556.70710     286.87494     286.33736                    3.71787       3.12238       5.07604   15982.24310                    3.72165       1.56702       2.49028   16972.59044  
2023 07 27    03 13 19.71        1000        5000               -564.10416    -555.52095     286.87804     286.34551                    3.71795       3.12223       5.07605   15980.12128                    3.72224       1.56685       2.49034   16966.58843  
2023 07 27    03 13 26.28        1000        5000               -564.67077    -555.19394     286.87926     286.34439                    3.71766       3.12215       5.07603   15979.28166                    3.72240       1.56683       2.49027   16967.41147  
2023 07 27    03 13 32.83        1000        5000               -564.26387    -554.27792     286.88367     286.34649                    3.71787       3.12198       5.07611   15976.25720                    3.72286       1.56682       2.49033   16965.86537  
2023 07 27    03 13 39.40        1000        5000               -562.42877    -552.17372     286.88320     286.34812                    3.71879       3.12200       5.07611   15976.57875                    3.72391       1.56674       2.49027   16964.66250  
2023 07 27    03 13 45.95        1000        5000               -560.33935    -550.18123     286.88351     286.34870                    3.71983       3.12200       5.07613   15976.36820                    3.72491       1.56675       2.49031   16964.23798  
2023 07 27    03 13 52.53        1000        5000               -557.07299    -546.35366     286.88826     286.35219                    3.72146       3.12172       5.07608   15973.11390                    3.72682       1.56667       2.49032   16961.66407  
2023 07 27    03 13 59.10        1000        5000               -553.32853    -541.93708     286.88767     286.34950                    3.72334       3.12178       5.07613   15973.51647                    3.72903       1.56676       2.49035   16963.64926  
2023 07 27    03 14 05.66        1000        5000               -550.38666    -538.12677     286.88850     286.35038                    3.72481       3.12171       5.07608   15972.95106                    3.73094       1.56670       2.49030   16962.99755  
2023 07 27    03 14 12.22        1000        5000               -547.07656    -535.04156     286.89339     286.34894                    3.72646       3.12143       5.07604   15969.59833                    3.73248       1.56676       2.49034   16964.05769  
2023 07 27    03 14 18.78        1000        5000               -542.79398    -530.57420     286.89094     286.35087                    3.72860       3.12157       5.07606   15971.27977                    3.73471       1.56668       2.49028   16962.63544  
2023 07 27    03 14 25.34        1000        5000               -538.64465    -526.25815     286.89280     286.34646                    3.73068       3.12145       5.07602   15970.00479                    3.73687       1.56679       2.49028   16965.88843  
2023 07 27    03 14 31.90        1000        5000               -536.19106    -524.05037     286.89433     286.35976                    3.73190       3.12140       5.07607   15968.95438                    3.73797       1.56646       2.49030   16956.08830  
2023 07 27    03 14 38.47        1000        5000               -533.66932    -520.55590     286.89956     286.35681                    3.73317       3.12109       5.07600   15965.37405                    3.73972       1.56651       2.49025   16958.26540  
2023 07 27    03 14 45.03        1000        5000               -532.48424    -518.53903     286.89598     286.35777                    3.73376       3.12128       5.07602   15967.82190                    3.74073       1.56654       2.49033   16957.55397  
2023 07 27    03 14 51.59        1000        5000               -531.32153    -516.99033     286.89960     286.35556                    3.73434       3.12110       5.07602   15965.34472                    3.74150       1.56652       2.49022   16959.18208  
2023 07 27    03 14 58.15        1000        5000               -530.67050    -516.74153     286.90827     286.36866                    3.73466       3.12065       5.07601   15959.40636                    3.74163       1.56623       2.49028   16949.54456  
2023 07 27    03 15 04.74        1000        5000               -530.96550    -516.35258     286.90374     286.35801                    3.73452       3.12090       5.07605   15962.50966                    3.74182       1.56650       2.49029   16957.38321  
2023 07 27    03 15 11.30        1000        5000               -529.24636    -514.72670     286.90739     286.37145                    3.73538       3.12070       5.07603   15960.00567                    3.74264       1.56618       2.49031   16947.48728  
2023 07 27    03 15 17.87        1000        5000               -527.54146    -512.52094     286.90962     286.36502                    3.73623       3.12058       5.07602   15958.48360                    3.74374       1.56635       2.49034   16952.22059  
2023 07 27    03 15 24.43        1000        5000               -525.14789    -510.39745     286.90984     286.36732                    3.73743       3.12063       5.07612   15958.33325                    3.74480       1.56630       2.49035   16950.52446  
2023 07 27    03 15 30.99        1000        5000               -523.25074    -508.80000     286.90917     286.36746                    3.73837       3.12061       5.07602   15958.79283                    3.74560       1.56625       2.49027   16950.42418  
2023 07 27    03 15 37.56        1000        5000               -522.01581    -507.02788     286.91158     286.37025                    3.73899       3.12053       5.07610   15957.14010                    3.74649       1.56617       2.49025   16948.37304  
2023 07 27    03 15 44.12        1000        5000               -521.19896    -506.32818     286.91662     286.37211                    3.73940       3.12025       5.07607   15953.68813                    3.74684       1.56612       2.49025   16947.00330  
2023 07 27    03 15 50.68        1000        5000               -519.85824    -504.86275     286.91714     286.37495                    3.74007       3.12025       5.07611   15953.33132                    3.74757       1.56607       2.49029   16944.91449  
2023 07 27    03 15 57.25        1000        5000               -519.56731    -504.58856     286.91800     286.37589                    3.74022       3.12020       5.07611   15952.74396                    3.74771       1.56602       2.49023   16944.22221  
2023 07 27    03 16 03.80        1000        5000               -517.79527    -501.74200     286.91905     286.38106                    3.74110       3.12015       5.07611   15952.02575                    3.74913       1.56593       2.49031   16940.42099  
2023 07 27    03 16 10.38        1000        5000               -515.16469    -499.12292     286.92442     286.38660                    3.74242       3.11986       5.07609   15948.35308                    3.75044       1.56581       2.49033   16936.34861  
2023 07 27    03 16 16.94        1000        5000               -512.69279    -496.85522     286.92442     286.38384                    3.74365       3.11990       5.07615   15948.35144                    3.75157       1.56584       2.49027   16938.37407  
2023 07 27    03 16 23.50        1000        5000               -510.87600    -494.14779     286.92464     286.38530                    3.74456       3.11982       5.07605   15948.20450                    3.75293       1.56580       2.49027   16937.30249  
2023 07 27    03 16 30.06        1000        5000               -508.98495    -491.92477     286.92884     286.39385                    3.74551       3.11962       5.07607   15945.32808                    3.75404       1.56562       2.49033   16931.01666  
2023 07 27    03 16 36.62        1000        5000               -507.29531    -490.31717     286.92893     286.38510                    3.74635       3.11964       5.07610   15945.26940                    3.75484       1.56582       2.49030   16937.44775  
2023 07 27    03 16 43.19        1000        5000               -505.56905    -488.12868     286.93126     286.38515                    3.74722       3.11948       5.07604   15943.67718                    3.75594       1.56582       2.49029   16937.41307  
2023 07 27    03 16 49.75        1000        5000               -503.42267    -485.08511     286.93536     286.39322                    3.74829       3.11932       5.07612   15940.87077                    3.75746       1.56562       2.49029   16931.48402  
2023 07 27    03 16 56.32        1000        5000               -500.74631    -482.94841     286.93585     286.39516                    3.74963       3.11929       5.07612   15940.53613                    3.75853       1.56556       2.49028   16930.05697  
2023 07 27    03 17 02.87        1000        5000               -498.87764    -481.12349     286.93366     286.39862                    3.75056       3.11938       5.07608   15942.03080                    3.75944       1.56550       2.49032   16927.50902  
2023 07 27    03 17 09.44        1000        5000               -497.26023    -479.09037     286.94079     286.40514                    3.75137       3.11904       5.07613   15937.15707                    3.76045       1.56538       2.49039   16922.72628  
2023 07 27    03 17 16.00        1000        5000               -496.01919    -476.75362     286.94167     286.40512                    3.75199       3.11898       5.07610   15936.55735                    3.76162       1.56532       2.49029   16922.73584  
2023 07 27    03 17 22.57        1000        5000               -495.08638    -475.44458     286.94338     286.40557                    3.75246       3.11893       5.07616   15935.38790                    3.76228       1.56534       2.49035   16922.40879  
2023 07 27    03 17 29.13        1000        5000               -493.52593    -473.79128     286.93921     286.39654                    3.75324       3.11909       5.07607   15938.23857                    3.76310       1.56556       2.49034   16929.04099  
2023 07 27    03 17 35.69        1000        5000               -491.33683    -471.64951     286.94149     286.40647                    3.75433       3.11900       5.07612   15936.68023                    3.76418       1.56530       2.49032   16921.74230  
2023 07 27    03 17 42.25        1000        5000               -489.70416    -468.47087     286.94362     286.40585                    3.75515       3.11886       5.07608   15935.22462                    3.76576       1.56529       2.49028   16922.20402  
2023 07 27    03 17 48.82        1000        5000               -486.95659    -465.96045     286.94427     286.40168                    3.75652       3.11880       5.07603   15934.78299                    3.76702       1.56538       2.49026   16925.26620  
2023 07 27    03 17 55.38        1000        5000               -484.35652    -463.51402     286.94613     286.40268                    3.75782       3.11869       5.07600   15933.51038                    3.76824       1.56536       2.49027   16924.52741  
2023 07 27    03 18 01.95        1000        5000               -482.98833    -461.06250     286.94698     286.41203                    3.75851       3.11869       5.07608   15932.92435                    3.76947       1.56514       2.49029   16917.65940  
2023 07 27    03 18 08.50        1000        5000               -481.58556    -460.11805     286.94506     286.40829                    3.75921       3.11871       5.07595   15934.23659                    3.76994       1.56525       2.49031   16920.41083  
2023 07 27    03 18 15.07        1000        5000               -480.65173    -458.14993     286.94779     286.41590                    3.75967       3.11863       5.07605   15932.37161                    3.77093       1.56503       2.49028   16914.82277  
2023 07 27    03 18 21.63        1000        5000               -479.36899    -456.42250     286.94961     286.41473                    3.76032       3.11853       5.07604   15931.12809                    3.77179       1.56508       2.49031   16915.68021  
2023 07 27    03 18 28.20        1000        5000               -477.73326    -454.62804     286.94985     286.41043                    3.76113       3.11852       5.07604   15930.96633                    3.77269       1.56519       2.49031   16918.83638  
2023 07 27    03 18 34.76        1000        5000               -476.98356    -454.42595     286.95062     286.41243                    3.76151       3.11846       5.07601   15930.43695                    3.77279       1.56512       2.49028   16917.36691  
2023 07 27    03 18 41.32        1000        5000               -476.69669    -455.07386     286.95281     286.41877                    3.76165       3.11842       5.07612   15928.94077                    3.77246       1.56499       2.49033   16912.71472  
2023 07 27    03 18 47.88        1000        5000               -476.44238    -455.06371     286.95774     286.41163                    3.76178       3.11816       5.07611   15925.57785                    3.77247       1.56515       2.49029   16917.95987  
2023 07 27    03 18 54.44        1000        5000               -477.23888    -455.07082     286.96404     286.43252                    3.76138       3.11784       5.07612   15921.27647                    3.77246       1.56464       2.49032   16902.62693  
2023 07 27    03 19 01.01        1000        5000               -478.29783    -456.22650     286.96790     286.43848                    3.76085       3.11764       5.07613   15918.63992                    3.77189       1.56449       2.49031   16898.25626  
2023 07 27    03 19 07.57        1000        5000               -478.84918    -456.38797     286.96868     286.44024                    3.76058       3.11760       5.07612   15918.10359                    3.77181       1.56445       2.49032   16896.96169  
2023 07 27    03 19 14.13        1000        5000               -479.54700    -457.47054     286.97116     286.43782                    3.76023       3.11747       5.07612   15916.41261                    3.77126       1.56450       2.49031   16898.73599  
2023 07 27    03 19 20.69        1000        5000               -480.29366    -457.40656     286.97437     286.43629                    3.75985       3.11729       5.07610   15914.22439                    3.77130       1.56455       2.49032   16899.86338  
2023 07 27    03 19 27.25        1000        5000               -480.65783    -457.77418     286.97877     286.44790                    3.75967       3.11704       5.07606   15911.21979                    3.77111       1.56424       2.49030   16891.34756  
2023 07 27    03 19 33.81        1000        5000               -481.69847    -459.43967     286.97808     286.44895                    3.75915       3.11705       5.07602   15911.68741                    3.77028       1.56422       2.49030   16890.57751  
2023 07 27    03 19 40.37        1000        5000               -483.14092    -460.57403     286.98066     286.45093                    3.75843       3.11696       5.07608   15909.92882                    3.76971       1.56415       2.49027   16889.12739  
2023 07 27    03 19 46.93        1000        5000               -483.29656    -461.05235     286.98228     286.44832                    3.75835       3.11691       5.07614   15908.82451                    3.76947       1.56422       2.49028   16891.04273  
2023 07 27    03 19 53.49        1000        5000               -483.78687    -461.31030     286.98731     286.44620                    3.75811       3.11663       5.07611   15905.39385                    3.76934       1.56431       2.49035   16892.59359  
2023 07 27    03 20 00.05        1000        5000               -484.97805    -462.63761     286.98842     286.45299                    3.75751       3.11651       5.07601   15904.63714                    3.76868       1.56410       2.49029   16887.61890  
2023 07 27    03 20 06.61        1000        5000               -484.92516    -464.63213     286.99171     286.45868                    3.75754       3.11640       5.07610   15902.38943                    3.76768       1.56398       2.49032   16883.45170  
2023 07 27    03 20 13.17        1000        5000               -485.62502    -464.22997     286.99058     286.45908                    3.75719       3.11641       5.07603   15903.16631                    3.76789       1.56395       2.49028   16883.15676  
2023 07 27    03 20 19.74        1000        5000               -486.19976    -464.36098     286.99275     286.45558                    3.75690       3.11629       5.07602   15901.68586                    3.76782       1.56401       2.49025   16885.71789  
2023 07 27    03 20 26.30        1000        5000               -486.24961    -463.98117     286.99607     286.45430                    3.75688       3.11615       5.07606   15899.41682                    3.76801       1.56403       2.49023   16886.65656  
2023 07 27    03 20 32.86        1000        5000               -486.87318    -464.32950     286.99800     286.46090                    3.75656       3.11611       5.07617   15898.10732                    3.76784       1.56393       2.49033   16881.82573  
2023 07 27    03 20 39.42        1000        5000               -487.75512    -464.94187     286.99383     286.45786                    3.75612       3.11621       5.07598   15900.94430                    3.76753       1.56399       2.49031   16884.05331  
2023 07 27    03 20 45.98        1000        5000               -487.69511    -465.77664     286.99802     286.45795                    3.75615       3.11604       5.07606   15898.09220                    3.76711       1.56397       2.49027   16883.98568  
2023 07 27    03 20 52.55        1000        5000               -487.38485    -465.57353     287.00097     286.46136                    3.75631       3.11590       5.07607   15896.07691                    3.76721       1.56388       2.49026   16881.48883  
2023 07 27    03 20 59.10        1000        5000               -486.95049    -465.58369     287.00229     286.45655                    3.75652       3.11583       5.07606   15895.18019                    3.76721       1.56400       2.49026   16885.01269  
2023 07 27    03 21 05.67        1000        5000               -487.43978    -465.84874     287.00006     286.46683                    3.75628       3.11599       5.07614   15896.70216                    3.76708       1.56376       2.49030   16877.48256  
2023 07 27    03 21 12.24        1000        5000               -486.77247    -464.87789     287.00110     286.46935                    3.75661       3.11593       5.07613   15895.99254                    3.76756       1.56371       2.49032   16875.63148  
2023 07 27    03 21 18.80        1000        5000               -486.79688    -465.66899     287.00099     286.47095                    3.75660       3.11593       5.07613   15896.06693                    3.76717       1.56367       2.49033   16874.46118  
2023 07 27    03 21 25.36        1000        5000               -487.41130    -465.59791     287.00601     286.46812                    3.75629       3.11564       5.07606   15892.64696                    3.76720       1.56372       2.49028   16876.53820  
2023 07 27    03 21 31.92        1000        5000               -487.63102    -466.33214     287.01041     286.46975                    3.75618       3.11540       5.07605   15889.64483                    3.76683       1.56369       2.49031   16875.33959  
2023 07 27    03 21 38.48        1000        5000               -488.49161    -466.66219     287.01126     286.47001                    3.75575       3.11532       5.07599   15889.06685                    3.76667       1.56367       2.49028   16875.14805  
2023 07 27    03 21 45.04        1000        5000               -488.57095    -466.52916     287.00851     286.46927                    3.75571       3.11548       5.07602   15890.94330                    3.76674       1.56373       2.49035   16875.69355  
2023 07 27    03 21 51.60        1000        5000               -488.67980    -466.66524     287.00750     286.46659                    3.75566       3.11558       5.07610   15891.62749                    3.76667       1.56373       2.49024   16877.65764  
2023 07 27    03 21 58.16        1000        5000               -488.71235    -466.17372     287.00672     286.47118                    3.75564       3.11558       5.07603   15892.15969                    3.76691       1.56365       2.49030   16874.29532  
2023 07 27    03 22 04.72        1000        5000               -489.11314    -467.31823     287.01161     286.46798                    3.75544       3.11532       5.07602   15888.82649                    3.76634       1.56373       2.49029   16876.63602  
